video_url,upload_date,playlist_url,duration_in_sec
https://www.youtube.com/watch?v=w0zDGl6WjEY,2024-03-27,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1219.0
https://www.youtube.com/watch?v=TPn8sw3Y62I,2024-03-26,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1322.0
https://www.youtube.com/watch?v=QPWxe4VZnTg,2024-03-24,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1651.0
https://www.youtube.com/watch?v=YdbSRBJq1Gk,2024-03-24,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1360.0
https://www.youtube.com/watch?v=ChaMHN8_Nlg,2024-03-23,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1371.0
https://www.youtube.com/watch?v=F4QlQMtObxo,2024-03-21,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,682.0
https://www.youtube.com/watch?v=TeObxC8yls4,2024-03-21,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1520.0
https://www.youtube.com/watch?v=p8FHYk19UKA,2024-03-20,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1682.0
https://www.youtube.com/watch?v=SOeclsy-Pu0,2024-03-19,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1851.0
https://www.youtube.com/watch?v=hrB5R4IJxzM,2024-03-17,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,2223.0
https://www.youtube.com/watch?v=qRzMHsibJIc,2024-03-17,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1505.0
https://www.youtube.com/watch?v=qYzgfxbZGbs,2024-03-16,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1859.0
https://www.youtube.com/watch?v=gq2A_-6I7FA,2024-03-15,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1634.0
https://www.youtube.com/watch?v=z876s3SrfP8,2024-03-14,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,2037.0
https://www.youtube.com/watch?v=UKbP_gAKVCQ,2024-03-13,https://www.youtube.com/watch?v=TPn8sw3Y62I&list=PLicTqr8FmbjxeERVEIIpwpNCZ37jnjX7b&index=2,1679.0
https://www.youtube.com/watch?v=nJslpChw2gE,2024-03-12,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,133.0
https://www.youtube.com/watch?v=Iw8X8-Vi7SY,2024-03-12,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,178.0
https://www.youtube.com/watch?v=BlJqzkFWoco,2024-03-12,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,246.0
https://www.youtube.com/watch?v=ETy0YwcZJrg,2024-03-12,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,289.0
https://www.youtube.com/watch?v=vYeMNE4d-Ps,2024-03-12,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,95.0
https://www.youtube.com/watch?v=K33miV83_iA,2024-03-13,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,111.0
https://www.youtube.com/watch?v=iyGDYHGALKM,2024-03-13,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,102.0
https://www.youtube.com/watch?v=Rhpq2tl6j5I,2024-03-13,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,179.0
https://www.youtube.com/watch?v=VUm1E4inAf0,2024-03-13,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,163.0
https://www.youtube.com/watch?v=NrlQKUXM69k,2024-03-13,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,235.0
https://www.youtube.com/watch?v=TlHUgMccvtE,2024-03-13,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,128.0
https://www.youtube.com/watch?v=xilnPgecfG4,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,145.0
https://www.youtube.com/watch?v=RLdHA6GnEds,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,146.0
https://www.youtube.com/watch?v=GWRmae3UKZk,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,106.0
https://www.youtube.com/watch?v=AplcewXfXPc,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,238.0
https://www.youtube.com/watch?v=m2JSLNw1MP4,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,224.0
https://www.youtube.com/watch?v=F9MevrA3TRc,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,147.0
https://www.youtube.com/watch?v=iVwJQgl3VDM,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,141.0
https://www.youtube.com/watch?v=dGbYdg7Fquk,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,151.0
https://www.youtube.com/watch?v=jVchp84rjLg,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,296.0
https://www.youtube.com/watch?v=macgp-KwcbI,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,224.0
https://www.youtube.com/watch?v=5VSGLaGlQbU,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,344.0
https://www.youtube.com/watch?v=b47ZNdC_qZY,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,65.0
https://www.youtube.com/watch?v=E9wHvtVaFJM,2024-03-16,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,240.0
https://www.youtube.com/watch?v=lF2CQVaeICM,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,226.0
https://www.youtube.com/watch?v=ATodfikybYc,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,366.0
https://www.youtube.com/watch?v=TR7Ilh1MTQA,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,252.0
https://www.youtube.com/watch?v=XIePh12H2GE,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,185.0
https://www.youtube.com/watch?v=P5xK9F55A4Y,2024-03-17,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,75.0
https://www.youtube.com/watch?v=TVz3jee6HHg,2024-03-20,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,87.0
https://www.youtube.com/watch?v=uN54hs6hrMg,2024-03-20,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,176.0
https://www.youtube.com/watch?v=vZ9dAiiC8gU,2024-03-20,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,214.0
https://www.youtube.com/watch?v=JfXMyhDmv2o,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,214.0
https://www.youtube.com/watch?v=PdRaWgNcRcg,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,63.0
https://www.youtube.com/watch?v=Tu50DBbhieE,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,98.0
https://www.youtube.com/watch?v=IFVsCzIx80U,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,143.0
https://www.youtube.com/watch?v=0-JrYUBG_tU,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,105.0
https://www.youtube.com/watch?v=OMLTIBc-7oI,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,162.0
https://www.youtube.com/watch?v=_GdrMFytJ7c,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,89.0
https://www.youtube.com/watch?v=lgaeknL0E0s,2024-03-21,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,135.0
https://www.youtube.com/watch?v=RoMElTD7IYY,2024-03-22,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,138.0
https://www.youtube.com/watch?v=1rHoEFvRIXI,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,173.0
https://www.youtube.com/watch?v=r-28wrzrygA,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,144.0
https://www.youtube.com/watch?v=c165M-TiZKI,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,108.0
https://www.youtube.com/watch?v=SPn7R24mHW0,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,153.0
https://www.youtube.com/watch?v=UJ08OWsqtjs,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,65.0
https://www.youtube.com/watch?v=ClwOKfYfJ0o,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,71.0
https://www.youtube.com/watch?v=cGlZwR5aQkk,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,90.0
https://www.youtube.com/watch?v=xHEzQUxu0To,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,70.0
https://www.youtube.com/watch?v=jWbDz8YTAC8,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,113.0
https://www.youtube.com/watch?v=MwAvG9o0sRQ,2024-03-23,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,196.0
https://www.youtube.com/watch?v=uREO5SWpk5c,2024-03-24,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,80.0
https://www.youtube.com/watch?v=omzl9RLMpfs,2024-03-24,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,193.0
https://www.youtube.com/watch?v=uKWCoLK23Y0,2024-03-24,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,70.0
https://www.youtube.com/watch?v=0J_uMhH-lbc,2024-03-24,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,128.0
https://www.youtube.com/watch?v=QyWiD9hRwms,2024-03-24,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,170.0
https://www.youtube.com/watch?v=Gk18AUd3hQ0,2024-03-25,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,72.0
https://www.youtube.com/watch?v=-VLE4T1phB4,2024-03-25,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,104.0
https://www.youtube.com/watch?v=pqo7PzQ6bnw,2024-03-25,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,78.0
https://www.youtube.com/watch?v=e8RS1vKab9A,2024-03-25,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,114.0
https://www.youtube.com/watch?v=j675ALysyPg,2024-03-25,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,157.0
https://www.youtube.com/watch?v=k78xmoJ7Bh0,2024-03-26,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,67.0
https://www.youtube.com/watch?v=sJPhdhTFgx0,2024-03-26,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,86.0
https://www.youtube.com/watch?v=7I4L6JcqYag,2024-03-26,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,96.0
https://www.youtube.com/watch?v=qLdQPqrKnIc,2024-03-26,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,203.0
https://www.youtube.com/watch?v=XH4LpCaZNZk,2024-03-26,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,165.0
https://www.youtube.com/watch?v=ui0uQDAYgUQ,2024-03-27,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,243.0
https://www.youtube.com/watch?v=t7YzPchN85o,2024-03-27,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,137.0
https://www.youtube.com/watch?v=cg724Qh4jfo,2024-03-27,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,109.0
https://www.youtube.com/watch?v=E58zpEFGANc,2024-03-28,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,76.0
https://www.youtube.com/watch?v=jGkLe0jLQiU,2024-03-28,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,62.0
https://www.youtube.com/watch?v=9WDbcoqogxI,2024-03-28,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,119.0
https://www.youtube.com/watch?v=by5gVMwYSRM,2024-03-28,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,292.0
https://www.youtube.com/watch?v=3K8w8yduL5s,2024-03-29,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,97.0
https://www.youtube.com/watch?v=xr_7A0sUXpc,2024-03-29,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,106.0
https://www.youtube.com/watch?v=j1js1p4VS10,2024-03-29,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,80.0
https://www.youtube.com/watch?v=dfXJmZLtDfU,2024-03-29,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,88.0
https://www.youtube.com/watch?v=r1duUdzp-zI,2024-04-01,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,106.0
https://www.youtube.com/watch?v=vyBRP9mxSGU,2024-04-01,https://www.youtube.com/watch?v=nJslpChw2gE&list=PLicTqr8FmbjwCqJcJhtqYIInKblXRv4rK&index=1,259.0
https://www.youtube.com/watch?v=pBcdXmpzEOQ,2024-04-09,https://www.youtube.com/watch?v=pBcdXmpzEOQ&list=PLicTqr8FmbjydClcLwH3dNOJcLBr9WNfa,816.0
https://www.youtube.com/watch?v=WuwlXPL_7TI,2024-04-08,https://www.youtube.com/watch?v=pBcdXmpzEOQ&list=PLicTqr8FmbjydClcLwH3dNOJcLBr9WNfa,922.0
